Clocks,Locations,Transitions,Time(s)
6,4,7,0.00019
6,4,8,0.000191
6,4,9,0.000242
6,4,10,0.000243
6,4,11,0.000243
6,4,12,0.000244
6,4,13,0.000293
6,4,14,0.000294
6,4,15,0.000295
6,5,1,0.000136
6,5,2,0.000137
6,5,3,0.000137
6,5,4,0.000139
6,5,5,0.000139
6,5,6,0.00019
6,5,7,0.000189
6,5,8,0.000209
6,5,9,0.000193
6,5,10,0.000192
6,5,11,0.000244
6,5,12,0.000245
6,5,13,0.00024
6,5,14,0.000241
6,5,15,0.000245
6,6,1,0.000136
6,6,2,0.000138
6,6,3,0.000137
6,6,4,0.000139
6,6,5,0.000139
6,6,6,0.000226
6,6,7,0.000191
6,6,8,0.00019
6,6,9,0.000197
6,6,10,0.000213
6,6,11,0.0002
6,6,12,0.000193
6,6,13,0.000246
6,6,14,0.00024
6,6,15,0.000246
6,7,1,0.000136
6,7,2,0.000136
6,7,3,0.000135
6,7,4,0.000137
6,7,5,0.000136
6,7,6,0.000137
6,7,7,0.000138
6,7,8,0.000185
6,7,9,0.000184
6,7,10,0.000193
6,7,11,0.000192
6,7,12,0.000193
6,7,13,0.000192
6,7,14,0.000195
6,7,15,0.000245
6,8,1,0.000136
6,8,2,0.000136
6,8,3,0.000138
6,8,4,0.000138
6,8,5,0.00014
6,8,6,0.00014
6,8,7,0.000142
6,8,8,0.000142
6,8,9,0.000189
6,8,10,0.000189
6,8,11,0.000191
6,8,12,0.000192
6,8,13,0.000192
6,8,14,0.000193
6,8,15,0.000195
6,9,1,0.000135
6,9,2,0.000137
6,9,3,0.000137
6,9,4,0.000139
6,9,5,0.000139
6,9,6,0.00014
6,9,7,0.00014
6,9,8,0.000142
6,9,9,0.000143
6,9,10,0.00019
6,9,11,0.000191
6,9,12,0.000194
6,9,13,0.000192
6,9,14,0.000194
6,9,15,0.000195
6,10,1,0.000137
6,10,2,0.000138
6,10,3,0.000138
6,10,4,0.000138
6,10,5,0.00014
6,10,6,0.00014
6,10,7,0.000141
6,10,8,0.000141
6,10,9,0.000143
6,10,10,0.000144
6,10,11,0.000192
6,10,12,0.000192
6,10,13,0.000194
6,10,14,0.000193
6,10,15,0.000194
6,11,1,0.000136
6,11,2,0.000136
6,11,3,0.000137
6,11,4,0.000139
6,11,5,0.000139
6,11,6,0.000142
6,11,7,0.000141
6,11,8,0.000142
6,11,9,0.000142
6,11,10,0.000144
6,11,11,0.000145
6,11,12,0.000205
6,11,13,0.000196
6,11,14,0.000191
6,11,15,0.000191
6,12,1,0.000136
6,12,2,0.000138
6,12,3,0.000136
6,12,4,0.000136
6,12,5,0.000136
6,12,6,0.000137
6,12,7,0.000144
6,12,8,0.000142
6,12,9,0.000142
6,12,10,0.000143
6,12,11,0.000144
6,12,12,0.000145
6,12,13,0.000194
6,12,14,0.000195
6,12,15,0.000196
6,13,1,0.000136
6,13,2,0.000138
6,13,3,0.000138
6,13,4,0.000141
6,13,5,0.000139
6,13,6,0.00014
6,13,7,0.000139
6,13,8,0.000142
6,13,9,0.000142
6,13,10,0.000144
6,13,11,0.000144
6,13,12,0.000146
6,13,13,0.000146
6,13,14,0.000196
6,13,15,0.000196
6,14,1,0.000136
6,14,2,0.000138
6,14,3,0.000138
6,14,4,0.000138
6,14,5,0.000137
6,14,6,0.000141
6,14,7,0.000141
6,14,8,0.000142
6,14,9,0.000142
6,14,10,0.000144
6,14,11,0.000143
6,14,12,0.000145
6,14,13,0.000145
6,14,14,0.00015
6,14,15,0.000195
6,15,1,0.000132
6,15,2,0.000133
6,15,3,0.000134
6,15,4,0.000136
6,15,5,0.000137
6,15,6,0.000137
6,15,7,0.000137
6,15,8,0.000138
6,15,9,0.000139
6,15,10,0.000141
6,15,11,0.00014
6,15,12,0.000141
6,15,13,0.000145
6,15,14,0.000147
6,15,15,0.000147
7,1,1,0.000152
7,1,2,0.000206
7,1,3,0.000262
7,1,4,0.000318
7,1,5,0.000371
7,1,6,0.000427
7,1,7,0.000477
7,1,8,0.000534
7,1,9,0.000595
7,1,10,0.000646
7,1,11,0.000692
7,1,12,0.000731
7,1,13,0.000799
7,1,14,0.000843
7,1,15,0.000896
7,2,1,0.000152
7,2,2,0.000153
7,2,3,0.000204
7,2,4,0.000205
7,2,5,0.000264
7,2,6,0.000266
7,2,7,0.000317
7,2,8,0.000319
7,2,9,0.000939
7,2,10,0.000373
7,2,11,0.000432
7,2,12,0.000433
7,2,13,0.000484
7,2,14,0.000485
7,2,15,0.000536
7,3,1,0.000151
7,3,2,0.000152
7,3,3,0.000151
7,3,4,0.000202
7,3,5,0.000202
7,3,6,0.000204
7,3,7,0.000258
7,3,8,0.000266
7,3,9,0.000265
7,3,10,0.000321
7,3,11,0.000323
7,3,12,0.000379
7,3,13,0.000378
7,3,14,0.000378
7,3,15,0.000378
7,4,1,0.000152
7,4,2,0.000152
7,4,3,0.000153
7,4,4,0.000154
7,4,5,0.000209
7,4,6,0.000209
7,4,7,0.000212
7,4,8,0.00021
7,4,9,0.000266
7,4,10,0.000268
7,4,11,0.000267
7,4,12,0.000269
7,4,13,0.000324
7,4,14,0.000323
7,4,15,0.000325
7,5,1,0.00015
7,5,2,0.000151
7,5,3,0.000152
7,5,4,0.000161
7,5,5,0.000154
7,5,6,0.000211
7,5,7,0.00021
7,5,8,0.000206
7,5,9,0.000205
7,5,10,0.000206
7,5,11,0.000261
7,5,12,0.000264
7,5,13,0.000266
7,5,14,0.000271
7,5,15,0.000269
7,6,1,0.000151
7,6,2,0.000152
7,6,3,0.000152
7,6,4,0.000154
7,6,5,0.000154
7,6,6,0.000155
7,6,7,0.00021
7,6,8,0.00021
7,6,9,0.000211
7,6,10,0.00021
7,6,11,0.000212
7,6,12,0.000215
7,6,13,0.00027
7,6,14,0.000271
7,6,15,0.000272
7,7,1,0.00015
7,7,2,0.000152
7,7,3,0.000152
7,7,4,0.000154
7,7,5,0.000154
7,7,6,0.000156
7,7,7,0.000155
7,7,8,0.000211
7,7,9,0.000211
7,7,10,0.00021
7,7,11,0.000215
7,7,12,0.000213
7,7,13,0.000214
7,7,14,0.000214
7,7,15,0.000277
7,8,1,0.00015
7,8,2,0.000153
7,8,3,0.000152
7,8,4,0.000154
7,8,5,0.000154
7,8,6,0.000154
7,8,7,0.000156
7,8,8,0.000157
7,8,9,0.000211
7,8,10,0.000212
7,8,11,0.000212
7,8,12,0.000213
7,8,13,0.000214
7,8,14,0.000214
7,8,15,0.000215
7,9,1,0.000151
7,9,2,0.000153
7,9,3,0.000152
7,9,4,0.000154
7,9,5,0.000154
7,9,6,0.000155
7,9,7,0.000158
7,9,8,0.000159
7,9,9,0.000158
7,9,10,0.000212
7,9,11,0.000213
7,9,12,0.000213
7,9,13,0.000214
7,9,14,0.000215
7,9,15,0.000217
7,10,1,0.000151
7,10,2,0.000152
7,10,3,0.000152
7,10,4,0.000154
7,10,5,0.000153
7,10,6,0.000155
7,10,7,0.000156
7,10,8,0.000157
7,10,9,0.000158
7,10,10,0.000159
7,10,11,0.000213
7,10,12,0.000214
7,10,13,0.000214
7,10,14,0.000215
7,10,15,0.000217
7,11,1,0.00015
7,11,2,0.000152
7,11,3,0.000153
7,11,4,0.000154
7,11,5,0.000154
7,11,6,0.000156
7,11,7,0.000156
7,11,8,0.000157
7,11,9,0.000157
7,11,10,0.000159
7,11,11,0.000159
7,11,12,0.000215
7,11,13,0.000215
7,11,14,0.000215
7,11,15,0.000215
7,12,1,0.000151
7,12,2,0.000153
7,12,3,0.000152
7,12,4,0.000156
7,12,5,0.000154
7,12,6,0.000156
7,12,7,0.000155
7,12,8,0.000157
7,12,9,0.000158
7,12,10,0.000158
7,12,11,0.000159
7,12,12,0.00016
7,12,13,0.000215
7,12,14,0.000215
7,12,15,0.000216
7,13,1,0.00015
7,13,2,0.000152
7,13,3,0.000152
7,13,4,0.000155
7,13,5,0.000154
7,13,6,0.000155
7,13,7,0.000156
7,13,8,0.000158
7,13,9,0.000158
7,13,10,0.00016
7,13,11,0.000159
7,13,12,0.00016
7,13,13,0.000161
7,13,14,0.000217
7,13,15,0.000217
7,14,1,0.000149
7,14,2,0.000153
7,14,3,0.000152
7,14,4,0.000155
7,14,5,0.000154
7,14,6,0.000155
7,14,7,0.000156
7,14,8,0.000156
7,14,9,0.000153
7,14,10,0.000156
7,14,11,0.000155
7,14,12,0.000157
7,14,13,0.000156
7,14,14,0.000158
7,14,15,0.000211
7,15,1,0.000146
7,15,2,0.000151
7,15,3,0.00015
7,15,4,0.00015
7,15,5,0.00015
7,15,6,0.000152
7,15,7,0.000151
7,15,8,0.000154
7,15,9,0.000153
7,15,10,0.000155
7,15,11,0.000155
7,15,12,0.000157
7,15,13,0.000156
7,15,14,0.000162
7,15,15,0.000162
8,1,1,0.00017
8,1,2,0.000229
8,1,3,0.000295
8,1,4,0.000356
8,1,5,0.000414
8,1,6,0.000479
8,1,7,0.000532
8,1,8,0.0006
8,1,9,0.000667
8,1,10,0.000727
8,1,11,0.00079
8,1,12,0.000828
8,1,13,0.000894
8,1,14,0.000941
8,1,15,0.000993
8,2,1,0.000165
8,2,2,0.000165
8,2,3,0.000224
8,2,4,0.000224
8,2,5,0.000288
8,2,6,0.000288
8,2,7,0.000357
8,2,8,0.000356
8,2,9,0.000422
8,2,10,0.000423
8,2,11,0.000487
8,2,12,0.000486
8,2,13,0.000544
8,2,14,0.000542
8,2,15,0.000605
8,3,1,0.000168
8,3,2,0.000171
8,3,3,0.000171
8,3,4,0.000231
8,3,5,0.000231
8,3,6,0.000233
8,3,7,0.000296
8,3,8,0.0003
8,3,9,0.000298
8,3,10,0.000371
8,3,11,0.000583
8,3,12,0.00036
8,3,13,0.000421
8,3,14,0.000422
8,3,15,0.000422
8,4,1,0.000168
8,4,2,0.000169
8,4,3,0.000169
8,4,4,0.000171
8,4,5,0.000231
8,4,6,0.000285
8,4,7,0.000236
8,4,8,0.000281
8,4,9,0.000329
8,4,10,0.0003
8,4,11,0.000315
8,4,12,0.000301
8,4,13,0.000361
8,4,14,0.000366
8,4,15,0.000364
8,5,1,0.000171
8,5,2,0.000171
8,5,3,0.000171
8,5,4,0.000171
8,5,5,0.000172
8,5,6,0.000234
8,5,7,0.000236
8,5,8,0.000252
8,5,9,0.000235
8,5,10,0.000238
8,5,11,0.000301
8,5,12,0.000304
8,5,13,0.000303
8,5,14,0.000304
8,5,15,0.000308
8,6,1,0.000168
8,6,2,0.00017
8,6,3,0.000179
8,6,4,0.001919
8,6,5,0.00266
8,6,6,0.005008
8,6,7,0.001909
8,6,8,0.002808
8,6,9,0.000246
8,6,10,0.000239
8,6,11,0.000241
8,6,12,0.000248
8,6,13,0.000361
8,6,14,0.000354
8,6,15,0.000303
8,7,1,0.000314
8,7,2,0.000204
8,7,3,0.00022
8,7,4,0.000172
8,7,5,0.000175
8,7,6,0.000195
8,7,7,0.000175
8,7,8,0.00025
8,7,9,0.000238
8,7,10,0.000236
8,7,11,0.000237
8,7,12,0.000238
8,7,13,0.000239
8,7,14,0.00024
8,7,15,0.00031
8,8,1,0.000169
8,8,2,0.000178
8,8,3,0.000172
8,8,4,0.000172
8,8,5,0.000171
8,8,6,0.000173
8,8,7,0.000172
8,8,8,0.000174
8,8,9,0.000237
8,8,10,0.000235
8,8,11,0.000237
8,8,12,0.000236
8,8,13,0.000266
8,8,14,0.000238
8,8,15,0.00024
8,9,1,0.000169
8,9,2,0.00017
8,9,3,0.000171
8,9,4,0.000171
8,9,5,0.000172
8,9,6,0.000173
8,9,7,0.000174
8,9,8,0.00018
8,9,9,0.000176
8,9,10,0.000239
8,9,11,0.00024
8,9,12,0.000238
8,9,13,0.000254
8,9,14,0.000242
8,9,15,0.000241
8,10,1,0.000169
8,10,2,0.000171
8,10,3,0.000171
8,10,4,0.000173
8,10,5,0.000172
8,10,6,0.000174
8,10,7,0.000174
8,10,8,0.000175
8,10,9,0.000175
8,10,10,0.000177
8,10,11,0.000287
8,10,12,0.000238
8,10,13,0.000238
8,10,14,0.000253
8,10,15,0.000321
8,11,1,0.000168
8,11,2,0.000196
8,11,3,0.00018
8,11,4,0.000172
8,11,5,0.000172
8,11,6,0.000173
8,11,7,0.000175
8,11,8,0.000177
8,11,9,0.000176
8,11,10,0.000175
8,11,11,0.000177
8,11,12,0.000271
8,11,13,0.000237
8,11,14,0.000238
8,11,15,0.000243
8,12,1,0.000168
8,12,2,0.000173
8,12,3,0.000182
8,12,4,0.000174
8,12,5,0.000173
8,12,6,0.000175
8,12,7,0.000173
8,12,8,0.000176
8,12,9,0.000174
8,12,10,0.000176
8,12,11,0.000179
8,12,12,0.000177
8,12,13,0.000241
8,12,14,0.000238
8,12,15,0.000237
8,13,1,0.000168
8,13,2,0.00017
8,13,3,0.000166
8,13,4,0.000167
8,13,5,0.000166
8,13,6,0.000168
8,13,7,0.000168
8,13,8,0.000172
8,13,9,0.000171
8,13,10,0.000171
8,13,11,0.000172
8,13,12,0.000173
8,13,13,0.000177
8,13,14,0.000241
8,13,15,0.00024
8,14,1,0.00017
8,14,2,0.000169
8,14,3,0.000171
8,14,4,0.000166
8,14,5,0.000168
8,14,6,0.000168
8,14,7,0.000169
8,14,8,0.000168
8,14,9,0.000176
8,14,10,0.000175
8,14,11,0.000177
8,14,12,0.000175
8,14,13,0.000177
8,14,14,0.000188
8,14,15,0.00024
8,15,1,0.000167
8,15,2,0.000169
8,15,3,0.000169
8,15,4,0.000169
8,15,5,0.000171
8,15,6,0.000172
8,15,7,0.000172
8,15,8,0.000173
8,15,9,0.000174
8,15,10,0.000175
8,15,11,0.000176
8,15,12,0.000177
8,15,13,0.000178
8,15,14,0.000178
8,15,15,0.00018
9,1,1,0.000186
9,1,2,0.000277
9,1,3,0.000321
9,1,4,0.000389
9,1,5,0.000457
9,1,6,0.000526
9,1,7,0.000586
9,1,8,0.000659
9,1,9,0.000733
9,1,10,0.000791
9,1,11,0.000844
9,1,12,0.000898
9,1,13,0.001002
9,1,14,0.00104
9,1,15,0.001105
9,2,1,0.000185
9,2,2,0.000185
9,2,3,0.000261
9,2,4,0.00026
9,2,5,0.000325
9,2,6,0.000325
9,2,7,0.000391
9,2,8,0.000389
9,2,9,0.000456
9,2,10,0.000461
9,2,11,0.000528
9,2,12,0.000532
9,2,13,0.000597
9,2,14,0.000581
9,2,15,0.000646
9,3,1,0.000181
9,3,2,0.000182
9,3,3,0.000183
9,3,4,0.000254
9,3,5,0.000259
9,3,6,0.000255
9,3,7,0.000329
9,3,8,0.000326
9,3,9,0.000324
9,3,10,0.000385
9,3,11,0.000387
9,3,12,0.000384
9,3,13,0.000466
9,3,14,0.000472
9,3,15,0.000464
9,4,1,0.000185
9,4,2,0.000182
9,4,3,0.000188
9,4,4,0.000188
9,4,5,0.000254
9,4,6,0.000255
9,4,7,0.000256
9,4,8,0.000257
9,4,9,0.000325
9,4,10,0.000327
9,4,11,0.000328
9,4,12,0.000353
9,4,13,0.000401
9,4,14,0.000389
9,4,15,0.000393
9,5,1,0.00018
9,5,2,0.000181
9,5,3,0.000186
9,5,4,0.000186
9,5,5,0.000187
9,5,6,0.000256
9,5,7,0.000255
9,5,8,0.000257
9,5,9,0.000257
9,5,10,0.000258
9,5,11,0.000328
9,5,12,0.000331
9,5,13,0.00033
9,5,14,0.000331
9,5,15,0.000332
9,6,1,0.000185
9,6,2,0.000186
9,6,3,0.000186
9,6,4,0.000187
9,6,5,0.000187
9,6,6,0.00019
9,6,7,0.000252
9,6,8,0.00025
9,6,9,0.000251
9,6,10,0.000252
9,6,11,0.000253
9,6,12,0.000253
9,6,13,0.000322
9,6,14,0.000331
9,6,15,0.000332
9,7,1,0.000193
9,7,2,0.000186
9,7,3,0.000186
9,7,4,0.000187
9,7,5,0.000187
9,7,6,0.000189
9,7,7,0.00019
9,7,8,0.000259
9,7,9,0.000258
9,7,10,0.000259
9,7,11,0.000259
9,7,12,0.000259
9,7,13,0.000261
9,7,14,0.000262
9,7,15,0.000343
9,8,1,0.000188
9,8,2,0.000186
9,8,3,0.000186
9,8,4,0.000188
9,8,5,0.000189
9,8,6,0.000189
9,8,7,0.00019
9,8,8,0.000191
9,8,9,0.000258
9,8,10,0.000258
9,8,11,0.00026
9,8,12,0.000261
9,8,13,0.00026
9,8,14,0.000262
9,8,15,0.000262
9,9,1,0.000186
9,9,2,0.000186
9,9,3,0.000187
9,9,4,0.000188
9,9,5,0.000188
9,9,6,0.000189
9,9,7,0.00019
9,9,8,0.00019
9,9,9,0.000192
9,9,10,0.000259
9,9,11,0.00026
9,9,12,0.000259
9,9,13,0.000263
9,9,14,0.000262
9,9,15,0.000267
9,10,1,0.000189
9,10,2,0.000186
9,10,3,0.000187
9,10,4,0.000186
9,10,5,0.000187
9,10,6,0.000189
9,10,7,0.000191
9,10,8,0.000191
9,10,9,0.000191
9,10,10,0.000191
9,10,11,0.000258
9,10,12,0.00026
9,10,13,0.00026
9,10,14,0.000261
9,10,15,0.000261
9,11,1,0.000184
9,11,2,0.000185
9,11,3,0.000187
9,11,4,0.000187
9,11,5,0.000188
9,11,6,0.000189
9,11,7,0.000189
9,11,8,0.000189
9,11,9,0.000191
9,11,10,0.000192
9,11,11,0.000192
9,11,12,0.000259
9,11,13,0.00026
9,11,14,0.000263
9,11,15,0.000261
9,12,1,0.000184
9,12,2,0.000185
9,12,3,0.000186
9,12,4,0.000186
9,12,5,0.000188
9,12,6,0.000191
9,12,7,0.000189
9,12,8,0.00019
9,12,9,0.00019
9,12,10,0.000191
9,12,11,0.000191
9,12,12,0.000194
9,12,13,0.000259
9,12,14,0.000255
9,12,15,0.000255
9,13,1,0.00018
9,13,2,0.000182
9,13,3,0.000182
9,13,4,0.000183
9,13,5,0.000184
9,13,6,0.000187
9,13,7,0.000186
9,13,8,0.00019
9,13,9,0.000191
9,13,10,0.000187
9,13,11,0.000188
9,13,12,0.000188
9,13,13,0.000189
9,13,14,0.000255
9,13,15,0.000256
9,14,1,0.00018
9,14,2,0.000181
9,14,3,0.000183
9,14,4,0.000182
9,14,5,0.000183
9,14,6,0.000184
9,14,7,0.000185
9,14,8,0.000186
9,14,9,0.000186
9,14,10,0.000187
9,14,11,0.000188
9,14,12,0.000189
9,14,13,0.00019
9,14,14,0.00019
9,14,15,0.000256
9,15,1,0.00018
9,15,2,0.00018
9,15,3,0.000182
9,15,4,0.000187
9,15,5,0.000187
9,15,6,0.000188
9,15,7,0.000188
9,15,8,0.000191
9,15,9,0.000191
9,15,10,0.000192
9,15,11,0.000191
9,15,12,0.000194
9,15,13,0.000192
9,15,14,0.000195
9,15,15,0.000195
10,1,1,0.000204
10,1,2,0.000272
10,1,3,0.000346
10,1,4,0.000417
10,1,5,0.00049
10,1,6,0.000562
10,1,7,0.000628
10,1,8,0.000699
10,1,9,0.000774
10,1,10,0.000844
10,1,11,0.000924
10,1,12,0.000976
10,1,13,0.001061
10,1,14,0.001138
10,1,15,0.001178
10,2,1,0.000201
10,2,2,0.000201
10,2,3,0.000273
10,2,4,0.000273
10,2,5,0.000347
10,2,6,0.000349
10,2,7,0.000418
10,2,8,0.000421
10,2,9,0.000495
10,2,10,0.000491
10,2,11,0.00057
10,2,12,0.000569
10,2,13,0.000633
10,2,14,0.000643
10,2,15,0.000702
10,3,1,0.000195
10,3,2,0.000196
10,3,3,0.000202
10,3,4,0.000274
10,3,5,0.000273
10,3,6,0.00028
10,3,7,0.000352
10,3,8,0.000352
10,3,9,0.000354
10,3,10,0.000425
10,3,11,0.000423
10,3,12,0.000422
10,3,13,0.000501
10,3,14,0.000502
10,3,15,0.000496
10,4,1,0.000201
10,4,2,0.000201
10,4,3,0.000201
10,4,4,0.000199
10,4,5,0.000269
10,4,6,0.000269
10,4,7,0.000271
10,4,8,0.000271
10,4,9,0.000344
10,4,10,0.000345
10,4,11,0.000344
10,4,12,0.000344
10,4,13,0.000416
10,4,14,0.000417
10,4,15,0.000417
10,5,1,0.000196
10,5,2,0.000198
10,5,3,0.000197
10,5,4,0.000197
10,5,5,0.000198
10,5,6,0.00027
10,5,7,0.000269
10,5,8,0.000272
10,5,9,0.00027
10,5,10,0.000273
10,5,11,0.000345
10,5,12,0.000346
10,5,13,0.000352
10,5,14,0.000355
10,5,15,0.000347
10,6,1,0.000195
10,6,2,0.000196
10,6,3,0.000197
10,6,4,0.000198
10,6,5,0.000198
10,6,6,0.000198
10,6,7,0.000272
10,6,8,0.000269
10,6,9,0.000271
10,6,10,0.000271
10,6,11,0.000273
10,6,12,0.000273
10,6,13,0.000354
10,6,14,0.000389
10,6,15,0.000369
10,7,1,0.000201
10,7,2,0.000207
10,7,3,0.000202
10,7,4,0.000202
10,7,5,0.000203
10,7,6,0.000203
10,7,7,0.000213
10,7,8,0.000281
10,7,9,0.000279
10,7,10,0.000278
10,7,11,0.00028
10,7,12,0.000282
10,7,13,0.000283
10,7,14,0.000282
10,7,15,0.00036
10,8,1,0.000199
10,8,2,0.000201
10,8,3,0.000203
10,8,4,0.000202
10,8,5,0.000203
10,8,6,0.000203
10,8,7,0.000204
10,8,8,0.000206
10,8,9,0.000281
10,8,10,0.000278
10,8,11,0.000279
10,8,12,0.00028
10,8,13,0.00028
10,8,14,0.000282
10,8,15,0.000297
10,9,1,0.0002
10,9,2,0.000201
10,9,3,0.000209
10,9,4,0.000202
10,9,5,0.000205
10,9,6,0.000202
10,9,7,0.000204
10,9,8,0.000204
10,9,9,0.000206
10,9,10,0.000279
10,9,11,0.00028
10,9,12,0.000281
10,9,13,0.00028
10,9,14,0.000287
10,9,15,0.000283
10,10,1,0.000198
10,10,2,0.0002
10,10,3,0.000201
10,10,4,0.000202
10,10,5,0.000201
10,10,6,0.000204
10,10,7,0.000203
10,10,8,0.000206
10,10,9,0.000205
10,10,10,0.000206
10,10,11,0.000279
10,10,12,0.000284
10,10,13,0.00028
10,10,14,0.000281
10,10,15,0.000312
10,11,1,0.000201
10,11,2,0.000201
10,11,3,0.000203
10,11,4,0.000201
10,11,5,0.000219
10,11,6,0.000206
10,11,7,0.000206
10,11,8,0.000205
10,11,9,0.000206
10,11,10,0.000208
10,11,11,0.000211
10,11,12,0.000283
10,11,13,0.000283
10,11,14,0.000282
10,11,15,0.000293
10,12,1,0.000205
10,12,2,0.000201
10,12,3,0.000201
10,12,4,0.000203
10,12,5,0.000198
10,12,6,0.000199
10,12,7,0.000203
10,12,8,0.000205
10,12,9,0.000207
10,12,10,0.000207
10,12,11,0.000208
10,12,12,0.000208
10,12,13,0.000282
10,12,14,0.000281
10,12,15,0.000282
10,13,1,0.000199
10,13,2,0.0002
10,13,3,0.000202
10,13,4,0.000203
10,13,5,0.000203
10,13,6,0.000204
10,13,7,0.000205
10,13,8,0.000205
10,13,9,0.000207
10,13,10,0.000207
10,13,11,0.000207
10,13,12,0.000208
10,13,13,0.00021
10,13,14,0.000281
10,13,15,0.000283
10,14,1,0.000199
10,14,2,0.0002
10,14,3,0.000201
10,14,4,0.000202
10,14,5,0.000204
10,14,6,0.000204
10,14,7,0.000205
10,14,8,0.000204
10,14,9,0.000206
10,14,10,0.000208
10,14,11,0.000207
10,14,12,0.000208
10,14,13,0.000209
10,14,14,0.00021
10,14,15,0.000283
10,15,1,0.0002
10,15,2,0.0002
10,15,3,0.000202
10,15,4,0.000202
10,15,5,0.000203
10,15,6,0.000203
10,15,7,0.000204
10,15,8,0.000205
10,15,9,0.000206
10,15,10,0.000207
10,15,11,0.000208
10,15,12,0.000211
10,15,13,0.000209
10,15,14,0.00021
10,15,15,0.000212
11,1,1,0.000214
11,1,2,0.000292
11,1,3,0.000373
11,1,4,0.000444
11,1,5,0.000525
11,1,6,0.000597
11,1,7,0.00066
11,1,8,0.000738
11,1,9,0.000844
11,1,10,0.000904
11,1,11,0.000956
11,1,12,0.001039
11,1,13,0.001146
11,1,14,0.00121
11,1,15,0.001294
11,2,1,0.000213
11,2,2,0.000213
11,2,3,0.00029
11,2,4,0.000299
11,2,5,0.00038
11,2,6,0.000375
11,2,7,0.00048
11,2,8,0.000453
11,2,9,0.00053
11,2,10,0.00053
11,2,11,0.000606
11,2,12,0.000596
11,2,13,0.000668
11,2,14,0.000674
11,2,15,0.000765
11,3,1,0.000222
11,3,2,0.000216
11,3,3,0.000216
11,3,4,0.000294
11,3,5,0.000294
11,3,6,0.000294
11,3,7,0.000375
11,3,8,0.000378
11,3,9,0.00039
11,3,10,0.000456
11,3,11,0.00045
11,3,12,0.000443
11,3,13,0.000522
11,3,14,0.000518
11,3,15,0.000528
11,4,1,0.000222
11,4,2,0.000213
11,4,3,0.000214
11,4,4,0.000225
11,4,5,0.000295
11,4,6,0.000294
11,4,7,0.000295
11,4,8,0.000295
11,4,9,0.000413
11,4,10,0.00038
11,4,11,0.000484
11,4,12,0.001001
11,4,13,0.000482
11,4,14,0.000459
11,4,15,0.000462
11,5,1,0.000258
11,5,2,0.000245
11,5,3,0.000305
11,5,4,0.000467
11,5,5,0.00022
11,5,6,0.000328
11,5,7,0.000308
11,5,8,0.000376
11,5,9,0.00035
11,5,10,0.000308
11,5,11,0.000379
11,5,12,0.000382
11,5,13,0.000399
11,5,14,0.000386
11,5,15,0.000382
11,6,1,0.000215
11,6,2,0.000214
11,6,3,0.000214
11,6,4,0.000216
11,6,5,0.000216
11,6,6,0.000217
11,6,7,0.000295
11,6,8,0.000296
11,6,9,0.000299
11,6,10,0.000296
11,6,11,0.000317
11,6,12,0.000299
11,6,13,0.000418
11,6,14,0.000428
11,6,15,0.000382
11,7,1,0.000215
11,7,2,0.000224
11,7,3,0.000215
11,7,4,0.000217
11,7,5,0.000225
11,7,6,0.000238
11,7,7,0.000223
11,7,8,0.000301
11,7,9,0.000297
11,7,10,0.000296
11,7,11,0.000298
11,7,12,0.000297
11,7,13,0.000299
11,7,14,0.0003
11,7,15,0.000381
11,8,1,0.000214
11,8,2,0.000214
11,8,3,0.000214
11,8,4,0.000216
11,8,5,0.000216
11,8,6,0.000218
11,8,7,0.000217
11,8,8,0.000219
11,8,9,0.000296
11,8,10,0.000298
11,8,11,0.000296
11,8,12,0.000302
11,8,13,0.000303
11,8,14,0.0003
11,8,15,0.000296
11,9,1,0.000209
11,9,2,0.000209
11,9,3,0.00021
11,9,4,0.00021
11,9,5,0.000212
11,9,6,0.000212
11,9,7,0.000213
11,9,8,0.000213
11,9,9,0.000214
11,9,10,0.00029
11,9,11,0.000294
11,9,12,0.000301
11,9,13,0.000299
11,9,14,0.000299
11,9,15,0.000301
11,10,1,0.000213
11,10,2,0.000214
11,10,3,0.000215
11,10,4,0.000215
11,10,5,0.000216
11,10,6,0.000216
11,10,7,0.000246
11,10,8,0.000257
11,10,9,0.000268
11,10,10,0.000225
11,10,11,0.000298
11,10,12,0.000302
11,10,13,0.000301
11,10,14,0.000303
11,10,15,0.000303
11,11,1,0.000218
11,11,2,0.000215
11,11,3,0.000218
11,11,4,0.000217
11,11,5,0.000217
11,11,6,0.000219
11,11,7,0.00022
11,11,8,0.000221
11,11,9,0.000265
11,11,10,0.000271
11,11,11,0.000377
11,11,12,0.000302
11,11,13,0.000299
11,11,14,0.000301
11,11,15,0.000301
11,12,1,0.000214
11,12,2,0.000219
11,12,3,0.000216
11,12,4,0.000216
11,12,5,0.000217
11,12,6,0.000217
11,12,7,0.000219
11,12,8,0.000219
11,12,9,0.00024
11,12,10,0.000234
11,12,11,0.000223
11,12,12,0.000222
11,12,13,0.000299
11,12,14,0.000378
11,12,15,0.000363
11,13,1,0.000215
11,13,2,0.000212
11,13,3,0.000216
11,13,4,0.000215
11,13,5,0.000217
11,13,6,0.000217
11,13,7,0.000219
11,13,8,0.000218
11,13,9,0.000219
11,13,10,0.000219
11,13,11,0.000251
11,13,12,0.000274
11,13,13,0.000263
11,13,14,0.000376
11,13,15,0.000316
11,14,1,0.000216
